Time,u1,u2,y1,y2
2010-01-01 01:06:20,1.0,26.0,32.74872335833064,39676.61102642201
2010-01-01 01:06:30,1.0,26.0,38.833749675813216,39657.31446832638
2010-01-01 01:06:40,8.0,26.0,30.631112532318102,39641.20374497214
2010-01-01 01:06:50,8.0,26.0,26.19370756779867,39617.3097588523
2010-01-01 01:07:00,8.0,26.0,36.26362646558036,39597.54747621605
2010-01-01 01:07:10,8.0,26.0,38.64553062907602,39578.27811598423
2010-01-01 01:07:20,8.0,26.0,35.63703842339204,39557.53627010751
2010-01-01 01:07:30,8.0,26.0,32.00411990346306,39542.13066117272
2010-01-01 01:07:40,8.0,26.0,43.73063198195036,39517.42015869186
2010-01-01 01:07:50,8.0,26.0,41.459762206578276,39501.19936026675
2010-01-01 01:08:00,8.0,26.0,40.41590830262044,39479.575809405214
2010-01-01 01:08:10,8.0,26.0,45.84621797630614,39457.88029667865
2010-01-01 01:08:20,8.0,26.0,41.63304915323591,39442.16320057874
2010-01-01 01:08:30,8.0,26.0,35.92607509999757,39416.85663194638
2010-01-01 01:08:40,8.0,26.0,37.71448273970763,39402.53817373077
2010-01-01 01:08:50,8.0,26.0,41.15993832729025,39384.356528032564
2010-01-01 01:09:00,8.0,26.0,39.64361975071726,39364.96972414355
2010-01-01 01:09:10,8.0,26.0,44.1363025999789,39341.94145656154
2010-01-01 01:09:20,8.0,26.0,37.01641675139421,39323.89495363599
2010-01-01 01:09:30,8.0,26.0,31.843496543585793,39305.1848350343
2010-01-01 01:09:40,8.0,26.0,44.63415003470614,39279.387709326795
2010-01-01 01:09:50,8.0,26.0,29.757564236722637,39262.173237680414
2010-01-01 01:10:00,8.0,26.0,37.68692858102373,39242.70468038147
2010-01-01 01:10:10,8.0,26.0,29.536866533622618,39222.521379487516
2010-01-01 01:10:20,8.0,26.0,28.753303946114034,39202.787273358445
2010-01-01 01:10:30,8.0,26.0,34.19555050610839,39180.7985423763
2010-01-01 01:10:40,8.0,26.0,21.720803061466867,39164.91953779574
2010-01-01 01:10:50,8.0,26.0,40.418310206445824,39146.23500544422
2010-01-01 01:11:00,8.0,26.0,28.3229770994094,39120.11445483398
2010-01-01 01:11:10,8.0,26.0,29.487875060151328,39104.08655282034
2010-01-01 01:11:20,8.0,26.0,27.85599461420169,39086.55234645611
2010-01-01 01:11:30,8.0,26.0,27.1734394552674,39064.77374597841
2010-01-01 01:11:40,8.0,26.0,32.50025679965037,39040.06282825125
2010-01-01 01:11:50,8.0,26.0,31.138505216193987,39023.28516316467
2010-01-01 01:12:00,8.0,26.0,25.805194599633552,39001.198118763044
2010-01-01 01:12:10,8.0,26.0,18.847255312587993,38983.159413493406
2010-01-01 01:12:20,8.0,26.0,18.684510010329706,38965.9969380191
2010-01-01 01:12:30,8.0,26.0,21.667530528303427,38942.15234907824
2010-01-01 01:12:40,8.0,26.0,26.590888764059226,38927.091967813234
2010-01-01 01:12:50,8.0,26.0,34.63744761830771,38901.81322987312
2010-01-01 01:13:00,8.0,26.0,22.534508032010375,38885.04567866728
2010-01-01 01:13:10,8.0,26.0,15.39076436764835,38868.0959326727
2010-01-01 01:13:20,8.0,26.0,22.189544197481787,38845.662497792575
2010-01-01 01:13:30,8.0,26.0,18.324313743447938,38826.31007150512
2010-01-01 01:13:40,8.0,26.0,13.656357073344079,38806.63851570288
2010-01-01 01:13:50,8.0,26.0,18.85860805671153,38790.12132839803
2010-01-01 01:14:00,8.0,26.0,18.47100468046881,38769.19469170642
2010-01-01 01:14:10,8.0,26.0,10.569215763683948,38746.98415816063
2010-01-01 01:14:20,8.0,26.0,19.011551991817665,38725.589588849114
2010-01-01 01:14:30,8.0,26.0,19.008744970840482,38711.87917824921
2010-01-01 01:14:40,8.0,26.0,18.405742144109347,38685.787401309775
2010-01-01 01:14:50,8.0,26.0,24.986140096442625,38668.76770312452
2010-01-01 01:15:00,8.0,26.0,20.917037574834385,38647.59977575193
2010-01-01 01:15:10,8.0,26.0,13.303940935583066,38628.38915339218
2010-01-01 01:15:20,8.0,26.0,26.128564059938874,38609.88226985263
2010-01-01 01:15:30,8.0,26.0,20.954591301976414,38589.426830554636
2010-01-01 01:15:40,8.0,26.0,17.148298192464885,38569.85486844701
2010-01-01 01:15:50,8.0,26.0,9.737384113375818,38546.93316840746
2010-01-01 01:16:00,8.0,26.0,17.587550891618402,38525.13734627473
2010-01-01 01:16:10,8.0,26.0,14.659875562141151,38508.68049679007
2010-01-01 01:16:20,8.0,26.0,10.821989974771526,38491.859827170345
2010-01-01 01:16:30,8.0,26.0,19.52450664649259,38471.81086277138
2010-01-01 01:16:40,8.0,26.0,16.169630698025934,38452.448297490606
2010-01-01 01:16:50,8.0,26.0,2.375568995637199,38433.77812003235
2010-01-01 01:17:00,8.0,26.0,13.81956107060403,38411.06518875337
2010-01-01 01:17:10,8.0,26.0,19.796724162154717,38391.24850738243
2010-01-01 01:17:20,8.0,26.0,9.061283948503178,38370.76844783339
2010-01-01 01:17:30,8.0,26.0,6.304720258887902,38351.03888249678
2010-01-01 01:17:40,8.0,26.0,10.527519732731957,38330.42014466589
2010-01-01 01:17:50,8.0,26.0,14.379671234587377,38307.043499618165
2010-01-01 01:18:00,8.0,26.0,14.033570344005893,38291.101046971635
2010-01-01 01:18:10,8.0,73.0,7.845846840463641,38279.4471753239
2010-01-01 01:18:20,8.0,73.0,14.168871426465572,38305.836824232334
2010-01-01 01:18:30,8.0,73.0,18.952672540127057,38331.878611246015
2010-01-01 01:18:40,8.0,73.0,8.19716660137179,38362.515707551654
2010-01-01 01:18:50,8.0,73.0,23.80086487490044,38389.28839910028
2010-01-01 01:19:00,8.0,73.0,10.941075946112315,38416.02933576528
2010-01-01 01:19:10,8.0,73.0,14.982477730208279,38441.93760292035
2010-01-01 01:19:20,8.0,73.0,11.042340953581252,38469.434747170264
2010-01-01 01:19:30,8.0,73.0,11.866546704112176,38495.119044906685
2010-01-01 01:19:40,8.0,73.0,11.658404619648106,38531.4289458191
2010-01-01 01:19:50,8.0,73.0,12.15722889778652,38556.80112457288
2010-01-01 01:20:00,8.0,73.0,7.451647395658979,38577.73980635142
2010-01-01 01:20:10,8.0,73.0,11.168306734000954,38602.804842409074
2010-01-01 01:20:20,8.0,73.0,5.417508800158904,38631.66177536887
2010-01-01 01:20:30,8.0,73.0,4.081936384754418,38658.833842838285
2010-01-01 01:20:40,8.0,73.0,5.382210245760621,38685.83570815128
2010-01-01 01:20:50,8.0,73.0,21.274930056296178,38714.06438970761
2010-01-01 01:21:00,8.0,73.0,25.844492291975158,38743.56807403277
2010-01-01 01:21:10,8.0,73.0,12.111800523284996,38768.39294322085
2010-01-01 01:21:20,8.0,73.0,-0.652304891495767,38797.37525068618
2010-01-01 01:21:30,8.0,73.0,7.7331675888503995,38825.6058182276
2010-01-01 01:21:40,8.0,73.0,4.719742809250652,38850.9248220973
2010-01-01 01:21:50,8.0,73.0,22.236489436074265,38875.35667616425
2010-01-01 01:22:00,8.0,73.0,11.147712981583243,38906.70709726196
2010-01-01 01:22:10,8.0,73.0,1.5988530553335032,38931.96730776341
2010-01-01 01:22:20,8.0,73.0,16.018421755088177,38963.18392681789
2010-01-01 01:22:30,8.0,73.0,7.303515799228452,38987.536023454966
2010-01-01 01:22:40,8.0,73.0,7.59546599256138,39014.934161324316
2010-01-01 01:22:50,8.0,73.0,8.570745644062745,39041.39185959877
2010-01-01 01:23:00,8.0,73.0,7.938115720745979,39069.76379968714
2010-01-01 01:23:10,8.0,73.0,9.831493775006459,39098.14709895659
2010-01-01 01:23:20,8.0,73.0,10.00373361047317,39122.81371774873
2010-01-01 01:23:30,8.0,73.0,7.388160918680182,39148.26242027354
2010-01-01 01:23:40,8.0,73.0,9.179030097974938,39180.16291960014
2010-01-01 01:23:50,8.0,73.0,10.670872101650959,39204.3605673063
2010-01-01 01:24:00,8.0,73.0,10.909819813328278,39231.871364748506
2010-01-01 01:24:10,8.0,73.0,18.390804471560365,39258.93286520889
2010-01-01 01:24:20,8.0,73.0,10.785954360072198,39283.40407823037
2010-01-01 01:24:30,8.0,73.0,9.066363124510065,39316.43520289686
2010-01-01 01:24:40,8.0,73.0,12.119816678404058,39339.58658855559
2010-01-01 01:24:50,8.0,73.0,12.660541273806366,39363.96493849016
2010-01-01 01:25:00,8.0,73.0,14.105366446485975,39392.16004978801
2010-01-01 01:25:10,8.0,73.0,10.5603543541463,39421.515935308584
2010-01-01 01:25:20,8.0,73.0,13.964237399642768,39447.12692965504
2010-01-01 01:25:30,8.0,73.0,7.83223486599587,39476.18688132905
2010-01-01 01:25:40,8.0,73.0,11.664431103267699,39500.13039683449
2010-01-01 01:25:50,8.0,73.0,8.508909864296738,39531.67499760062
2010-01-01 01:26:00,8.0,73.0,18.70170670221266,39555.82474077423
2010-01-01 01:26:10,8.0,73.0,8.535134421068935,39587.49650498133
2010-01-01 01:26:20,8.0,73.0,5.436141428144855,39609.52080832895
2010-01-01 01:26:30,8.0,73.0,21.426824326033795,39641.01291680531
2010-01-01 01:26:40,8.0,73.0,10.218348006224012,39664.262188312765
2010-01-01 01:26:50,8.0,73.0,8.708566144563449,39693.07834482604
2010-01-01 01:27:00,8.0,73.0,12.913085329591748,39716.97801586218
2010-01-01 01:27:10,8.0,73.0,12.000224153855374,39751.39026582352
2010-01-01 01:27:20,8.0,73.0,6.705604275322984,39776.57873405806
2010-01-01 01:27:30,8.0,73.0,12.972844835384812,39803.581773642516
2010-01-01 01:27:40,8.0,73.0,15.008804183258512,39825.44415676096
2010-01-01 01:27:50,8.0,73.0,3.7547561295155107,39852.28912905287
2010-01-01 01:28:00,8.0,73.0,8.727567579971172,39882.822117048105
2010-01-01 01:28:10,8.0,73.0,13.13927716723185,39912.26013353702
2010-01-01 01:28:20,8.0,73.0,12.238425530760109,39938.76818204676
2010-01-01 01:28:30,8.0,73.0,11.700587949739708,39964.065110376905
2010-01-01 01:28:40,8.0,73.0,15.691431710704197,39992.158740643536
2010-01-01 01:28:50,8.0,73.0,11.992357206932631,40016.52366545674
2010-01-01 01:29:00,8.0,73.0,2.214669896069436,40047.55369539942
2010-01-01 01:29:10,8.0,73.0,16.172120633697325,40072.551172144456
2010-01-01 01:29:20,8.0,73.0,9.018006237830294,40098.06048898733
2010-01-01 01:29:30,8.0,73.0,10.347183260225822,40128.547375546244
2010-01-01 01:29:40,8.0,73.0,10.956019079580429,40153.22689869812
2010-01-01 01:29:50,8.0,73.0,5.313397903423953,40182.602589041155
2010-01-01 01:30:00,8.0,73.0,8.714487821068893,40209.005904959035
2010-01-01 01:30:10,8.0,73.0,13.515343052332646,40238.39189630764
2010-01-01 01:30:20,8.0,73.0,5.299736024871152,40264.5341976465
2010-01-01 01:30:30,8.0,73.0,9.233252017463473,40291.91062211007
2010-01-01 01:30:40,8.0,73.0,5.83795139166577,40318.213598539674
2010-01-01 01:30:50,8.0,73.0,10.007825925453938,40344.34480930988
2010-01-01 01:31:00,8.0,73.0,21.583982739320263,40372.85511855655
2010-01-01 01:31:10,8.0,26.0,12.135931014347166,40396.62564371023
2010-01-01 01:31:20,8.0,26.0,10.791938834315024,40370.95274494218
2010-01-01 01:31:30,8.0,26.0,17.581555963623487,40350.57423140052
2010-01-01 01:31:40,8.0,26.0,-0.41044096935926433,40333.04553222427
2010-01-01 01:31:50,8.0,26.0,18.401164003320226,40310.88745974755
2010-01-01 01:32:00,8.0,26.0,18.00384762400202,40291.833970055224
2010-01-01 01:32:10,8.0,26.0,12.110066929712502,40272.82832662691
2010-01-01 01:32:20,8.0,26.0,9.103731438391295,40250.227200785004
2010-01-01 01:32:30,8.0,26.0,5.613097752009772,40230.68852919117
2010-01-01 01:32:40,8.0,26.0,13.545324435839273,40217.37734582312
2010-01-01 01:32:50,8.0,26.0,5.795827725257505,40193.393194201635
2010-01-01 01:33:00,8.0,26.0,7.782183825105032,40171.10869755626
2010-01-01 01:33:10,8.0,26.0,9.227854868314413,40156.84003460809
2010-01-01 01:33:20,8.0,26.0,13.407560177972986,40130.92085288924
2010-01-01 01:33:30,8.0,26.0,12.25604115784723,40112.65069633685
2010-01-01 01:33:40,8.0,26.0,18.28651495163616,40094.75662722285
2010-01-01 01:33:50,8.0,26.0,11.944991393586255,40074.28320583592
2010-01-01 01:34:00,8.0,26.0,2.9374591793423086,40053.475372035005
2010-01-01 01:34:10,8.0,26.0,4.900350269647664,40035.02568763082
2010-01-01 01:34:20,8.0,26.0,13.599063109790077,40014.567659459855
2010-01-01 01:34:30,8.0,26.0,11.410374118027582,39996.453755050934
2010-01-01 01:34:40,8.0,26.0,12.512430401113868,39978.171038047505
2010-01-01 01:34:50,8.0,26.0,20.539352647643536,39960.856901658575
2010-01-01 01:35:00,8.0,26.0,18.63282999301117,39935.811652966404
2010-01-01 01:35:10,8.0,26.0,19.16576156477881,39914.16080867252
2010-01-01 01:35:20,8.0,26.0,10.375101486385207,39896.90447348977
2010-01-01 01:35:30,8.0,26.0,10.637773737762918,39875.339000227075
2010-01-01 01:35:40,8.0,26.0,9.79355883340023,39858.11065377128
2010-01-01 01:35:50,8.0,26.0,16.423485239077113,39838.53195842637
2010-01-01 01:36:00,8.0,26.0,12.47843421062445,39818.22850132894
2010-01-01 01:36:10,8.0,26.0,5.710123687328974,39797.2815699063
2010-01-01 01:36:20,8.0,26.0,18.54200835326381,39776.36976978031
2010-01-01 01:36:30,8.0,26.0,9.386223248898213,39753.83532936859
2010-01-01 01:36:40,8.0,26.0,13.246675558264938,39740.80738023045
2010-01-01 01:36:50,3.0,26.0,13.744886623056823,39719.70022737233
2010-01-01 01:37:00,3.0,26.0,11.656924233584421,39698.01227396893
2010-01-01 01:37:10,3.0,26.0,5.606201665857859,39675.46855229343
2010-01-01 01:37:20,3.0,26.0,0.3986276428691191,39659.33797173834
2010-01-01 01:37:30,3.0,26.0,13.074243451155784,39640.40661201306
2010-01-01 01:37:40,3.0,26.0,9.291604594446762,39619.12772191223
2010-01-01 01:37:50,3.0,26.0,1.5697951534480676,39599.398283813825
2010-01-01 01:38:00,3.0,26.0,7.487551078257203,39578.47573454621
2010-01-01 01:38:10,3.0,26.0,11.5590008963239,39559.303335708675
2010-01-01 01:38:20,3.0,26.0,16.460062730140894,39540.176716988775
2010-01-01 01:38:30,3.0,26.0,12.10943087201613,39515.0477892168
2010-01-01 01:38:40,3.0,26.0,5.914739612521641,39501.09676008458
2010-01-01 01:38:50,3.0,26.0,16.963352578478666,39478.894720369295
2010-01-01 01:39:00,3.0,26.0,8.259861729951576,39459.86500461479
2010-01-01 01:39:10,3.0,26.0,15.57579374519445,39438.3447598858
2010-01-01 01:39:20,3.0,26.0,19.173620373781382,39422.44004487515
2010-01-01 01:39:30,3.0,26.0,24.66179332205425,39398.912005799124
2010-01-01 01:39:40,3.0,26.0,12.274204080764274,39382.01176186449
2010-01-01 01:39:50,3.0,26.0,9.305716864014364,39361.991179178935
2010-01-01 01:40:00,3.0,55.0,15.247459542460408,39346.18344674257
2010-01-01 01:40:10,3.0,55.0,21.707514672334284,39355.46450059498
2010-01-01 01:40:20,3.0,55.0,10.958460679920343,39367.54471326745
2010-01-01 01:40:30,3.0,55.0,25.80705003818736,39375.54648961629
2010-01-01 01:40:40,3.0,55.0,24.72788865325708,39382.25858606581
2010-01-01 01:40:50,3.0,55.0,16.447475749528195,39391.86306163565
2010-01-01 01:41:00,3.0,55.0,22.53770700382131,39400.27199074754
2010-01-01 01:41:10,3.0,55.0,26.25566384227445,39410.49549949361
2010-01-01 01:41:20,3.0,55.0,15.025622213722178,39420.275775909635
2010-01-01 01:41:30,3.0,55.0,26.09074400662886,39432.07228849688
2010-01-01 01:41:40,3.0,55.0,26.77399442370225,39437.341245636024
2010-01-01 01:41:50,3.0,55.0,18.692687324150516,39450.533760905746
2010-01-01 01:42:00,3.0,55.0,28.293812985794066,39458.74106486875
2010-01-01 01:42:10,3.0,55.0,17.83477539587935,39466.20114401235
2010-01-01 01:42:20,3.0,55.0,22.077439782551785,39475.22275122161
2010-01-01 01:42:30,3.0,55.0,24.163683233797506,39485.99190852837
2010-01-01 01:42:40,3.0,55.0,20.132392439610868,39492.667421159305
2010-01-01 01:42:50,3.0,55.0,36.022548814340006,39501.60587611105
2010-01-01 01:43:00,3.0,55.0,25.69308614476198,39512.186088835064
2010-01-01 01:43:10,3.0,55.0,21.058710893892282,39519.802865167585
2010-01-01 01:43:20,3.0,55.0,25.776225606449596,39531.29961380193
2010-01-01 01:43:30,3.0,55.0,30.27760644630679,39538.177357209315
2010-01-01 01:43:40,3.0,55.0,25.2822255196835,39548.68717480635
2010-01-01 01:43:50,3.0,55.0,42.08013447446761,39555.74282932322
2010-01-01 01:44:00,3.0,55.0,27.477127819897873,39565.48090510964
2010-01-01 01:44:10,3.0,55.0,39.57541048670473,39577.03875744788
2010-01-01 01:44:20,3.0,55.0,24.407550264953827,39585.34286563119
2010-01-01 01:44:30,3.0,55.0,28.149707218577653,39592.03002443413
2010-01-01 01:44:40,3.0,55.0,29.000594023727466,39604.25793126468
2010-01-01 01:44:50,3.0,55.0,29.81884685416484,39610.13965167973
2010-01-01 01:45:00,3.0,55.0,36.50112189910841,39622.68468348154
2010-01-01 01:45:10,3.0,55.0,27.18455950877364,39632.35728718067
2010-01-01 01:45:20,3.0,55.0,27.836424244704027,39639.9146240575
2010-01-01 01:45:30,3.0,55.0,34.37412153748829,39653.86459184484
2010-01-01 01:45:40,3.0,55.0,36.64562575979365,39660.4793840277
2010-01-01 01:45:50,3.0,55.0,30.675784781519233,39664.74894504921
2010-01-01 01:46:00,3.0,55.0,23.177496864313337,39680.649514930905
2010-01-01 01:46:10,3.0,55.0,32.566669319089335,39683.096885040104
2010-01-01 01:46:20,3.0,55.0,24.91530793309116,39692.228469761
2010-01-01 01:46:30,3.0,55.0,32.470009935964185,39707.337234168815
2010-01-01 01:46:40,3.0,5.0,38.04136053712176,39706.650799105024
2010-01-01 01:46:50,3.0,5.0,29.11725202643533,39660.66680087024
2010-01-01 01:47:00,3.0,5.0,33.958986635082375,39619.71651178555
2010-01-01 01:47:10,3.0,5.0,32.37638458424652,39577.356146764185
2010-01-01 01:47:20,3.0,5.0,32.563394838931444,39542.66428457637
2010-01-01 01:47:30,3.0,5.0,25.56333711701401,39502.63702255475
2010-01-01 01:47:40,3.0,5.0,32.11200305594384,39463.00246046952
2010-01-01 01:47:50,3.0,5.0,29.287982481108838,39417.636038956705
2010-01-01 01:48:00,3.0,5.0,37.087137414032256,39381.58247672424
2010-01-01 01:48:10,3.0,5.0,36.39303807302848,39339.49099129795
2010-01-01 01:48:20,3.0,5.0,32.99287422329179,39298.92939970659
2010-01-01 01:48:30,3.0,5.0,29.79329278793721,39259.54464148949
2010-01-01 01:48:40,3.0,5.0,31.700668914160353,39214.15094201817
2010-01-01 01:48:50,3.0,5.0,32.30925656715116,39173.14113569194
2010-01-01 01:49:00,3.0,5.0,25.751769791632242,39131.20428211889
2010-01-01 01:49:10,3.0,5.0,39.68756338205648,39094.04248370531
2010-01-01 01:49:20,3.0,5.0,36.03626463139075,39049.436668150025
2010-01-01 01:49:30,3.0,5.0,40.13173223664509,39009.58358011926
2010-01-01 01:49:40,3.0,5.0,35.630137630579235,38970.29488866212
2010-01-01 01:49:50,3.0,5.0,41.92295653616372,38928.7359044825
2010-01-01 01:50:00,3.0,5.0,24.574935344417046,38889.95950557994
2010-01-01 01:50:10,3.0,5.0,32.68916400594936,38847.14909281213
2010-01-01 01:50:20,3.0,5.0,33.781377180871075,38809.84484030351
2010-01-01 01:50:30,3.0,5.0,34.5303671400509,38765.84071255248
2010-01-01 01:50:40,3.0,5.0,32.051208117034385,38726.16998959694
2010-01-01 01:50:50,3.0,5.0,32.659617374824,38686.49961864771
2010-01-01 01:51:00,3.0,5.0,29.56757572668125,38644.767567459516
2010-01-01 01:51:10,3.0,5.0,35.8517456326571,38606.372496151635
2010-01-01 01:51:20,3.0,5.0,30.00078656889843,38562.621636960444
2010-01-01 01:51:30,3.0,5.0,36.51085877853819,38517.02278863692
2010-01-01 01:51:40,3.0,5.0,37.67567614039285,38482.62753271801
2010-01-01 01:51:50,3.0,5.0,28.912896433740954,38440.89527053927
2010-01-01 01:52:00,3.0,5.0,34.05988842182389,38401.479616917655
2010-01-01 01:52:10,3.0,5.0,32.5901464070819,38360.272171544675
2010-01-01 01:52:20,3.0,5.0,33.43509882203613,38314.31491262945
2010-01-01 01:52:30,3.0,5.0,41.65160592588204,38278.518491895484
2010-01-01 01:52:40,3.0,5.0,37.84611614214281,38234.997938855035
2010-01-01 01:52:50,3.0,5.0,32.490105944742496,38194.62718152437
2010-01-01 01:53:00,3.0,5.0,43.30439790771686,38156.97553599377
2010-01-01 01:53:10,3.0,5.0,37.661631608479624,38113.39651302364
2010-01-01 01:53:20,3.0,5.0,42.26783006186204,38075.81833154185
2010-01-01 01:53:30,3.0,5.0,37.67764359040707,38034.98067984008
2010-01-01 01:53:40,3.0,5.0,33.895668051214706,37991.69756974548
2010-01-01 01:53:50,3.0,5.0,40.896096109665045,37951.10447387453
2010-01-01 01:54:00,3.0,5.0,29.50520724599854,37908.99130516847
2010-01-01 01:54:10,3.0,5.0,31.713173038025452,37869.416713672166
2010-01-01 01:54:20,3.0,5.0,42.37075248238399,37830.420351072666
2010-01-01 01:54:30,3.0,5.0,37.969670465473804,37787.05878300534
2010-01-01 01:54:40,3.0,5.0,31.986768012431842,37747.37872972636
2010-01-01 01:54:50,3.0,5.0,31.221079691780815,37705.697944021114
2010-01-01 01:55:00,3.0,5.0,37.67386084454584,37664.76626180822
2010-01-01 01:55:10,3.0,5.0,34.91489689670486,37623.333932972884
2010-01-01 01:55:20,3.0,5.0,47.28376408009758,37582.33041567458
2010-01-01 01:55:30,3.0,5.0,30.99064668250987,37541.15080728299
2010-01-01 01:55:40,3.0,5.0,44.215551170734145,37497.50075948576
2010-01-01 01:55:50,3.0,5.0,34.91936122902091,37460.880493566234
2010-01-01 01:56:00,3.0,5.0,35.83734644228995,37420.11601803094
2010-01-01 01:56:10,3.0,5.0,37.612407919516976,37380.25877777807
2010-01-01 01:56:20,3.0,5.0,39.98300358368748,37338.358032573364
2010-01-01 01:56:30,3.0,5.0,32.53930597779437,37298.02847658905
2010-01-01 01:56:40,3.0,5.0,31.491458014586225,37256.05561444375
2010-01-01 01:56:50,3.0,5.0,35.23706853996969,37213.51207887494
2010-01-01 01:57:00,3.0,5.0,35.059300246729485,37169.890814131024
2010-01-01 01:57:10,3.0,5.0,44.48542594615674,37130.62478326223
2010-01-01 01:57:20,3.0,5.0,36.67091465521259,37094.54116568751
2010-01-01 01:57:30,3.0,5.0,30.633981720403547,37055.627594502
2010-01-01 01:57:40,3.0,5.0,36.97132057300652,37011.16687981822
2010-01-01 01:57:50,3.0,5.0,44.793614677686556,36971.53688522457
